,item_category_id,item_category_name,mean_price
0,12,Игровые консоли - PS4,21791.31734764077
1,16,Игровые консоли - XBOX ONE,16283.346007018008
2,11,Игровые консоли - PS3,12567.53310789012
3,15,Игровые консоли - XBOX 360,11764.560653908224
4,14,Игровые консоли - PSVita,9180.829941192012
5,13,Игровые консоли - PSP,4560.880974429777
6,74,Программы - MAC (Цифра),3617.3529411764707
7,60,Музыка - Подарочные издания,3209.2626861068834
8,20,Игры - PS4,2676.184495245988
9,7,Аксессуары - XBOX ONE,2637.1616255698746
10,68,"Подарки - Сертификаты, услуги",2522.3008130081303
11,24,Игры - XBOX ONE,2439.5729482584984
12,17,Игровые консоли - Прочие,2423.2450657894738
13,2,Аксессуары - PS3,2205.71020174644
14,29,Игры PC - Коллекционные издания,2205.6953319350873
15,10,Игровые консоли - PS2,1998.0
16,3,Аксессуары - PS4,1958.4157920346825
17,73,Программы - 1С:Предприятие 8,1914.9176947071683
18,75,Программы - Для дома и офиса,1826.847247475414
19,6,Аксессуары - XBOX 360,1762.0451473187395
20,58,Музыка - Винил,1616.6540549589492
21,19,Игры - PS3,1522.7661696029124
22,23,Игры - XBOX 360,1495.5052149374922
23,35,Карты оплаты - PSN,1461.6182185268858
24,76,Программы - Для дома и офиса (Цифра),1409.0790651144312
25,8,Билеты (Цифра),1407.6178418380423
26,22,Игры - PSVita,1354.2812698203338
27,33,Карты оплаты - Live!,1286.218066655639
28,72,Подарки - Фигурки,1236.871406904187
29,34,Карты оплаты - Live! (Цифра),1186.2487564443984
30,61,Подарки - Атрибутика,1152.498251517572
31,41,Кино - Коллекционное,1061.0435038555026
32,62,"Подарки - Гаджеты, роботы, спорт",1011.6281575560864
33,79,Служебные,1009.3722936943202
34,56,Музыка - CD фирменного производства,998.0786125853766
35,64,Подарки - Настольные игры,986.277705669603
36,9,Доставка товара,979.1810506700261
37,5,Аксессуары - PSVita,889.5772700729464
38,69,Подарки - Сувениры,885.0775687298342
39,38,Кино - Blu-Ray 3D,864.4410713375543
40,32,"Карты оплаты (Кино, Музыка, Игры)",796.6769230769231
41,25,Игры - Аксессуары для игр,786.1239248489454
42,63,Подарки - Мягкие игрушки,719.5808584732246
43,28,Игры PC - Дополнительные издания,673.629134570754
44,67,Подарки - Развитие,643.6291772476939
45,21,Игры - PSP,573.6820129859261
46,4,Аксессуары - PSP,558.2085251808167
47,27,Игры MAC - Цифра,539.0
48,30,Игры PC - Стандартные издания,478.2981903000803
49,18,Игры - PS2,468.0249938964844
50,31,Игры PC - Цифра,449.0962054751991
51,39,Кино - Blu-Ray 4K,436.2079160132585
52,49,Книги - Методические материалы 1С,434.89240013651784
53,37,Кино - Blu-Ray,430.0050326402864
54,59,Музыка - Музыкальное видео,428.12383798950106
55,70,Подарки - Сувениры (в навеску),347.169627533366
56,65,Подарки - Настольные игры (компактные),323.27825194323106
57,43,Книги - Аудиокниги,307.28951856418803
58,46,Книги - Бизнес литература,292.61538461538464
59,53,Книги - Художественная литература,282.3333333333333
60,55,Музыка - CD локального производства,280.4517242526225
61,57,Музыка - MP3,279.5669483943994
62,48,Книги - Компьютерная литература,275.6666666666667
63,45,Книги - Аудиокниги 1С,256.3556087474762
64,40,Кино - DVD,253.2828440714163
65,78,Программы - Обучающие (Цифра),252.97948417350528
66,1,Аксессуары - PS2,215.5
67,77,Программы - Обучающие,201.50469397151537
68,81,Чистые носители (шпиль),188.83480453972257
69,26,Игры Android - Цифра,171.1999969482422
70,44,Книги - Аудиокниги (Цифра),168.09345794392524
71,54,Книги - Цифра,158.90921501706484
72,51,Книги - Познавательная литература,129.0
73,52,Книги - Путеводители,100.0
74,0,PC - Гарнитуры/Наушники,87.79999987284343
75,83,Элементы питания,86.98786443818031
76,66,"Подарки - Открытки, наклейки",76.79655314741736
77,82,Чистые носители (штучные),32.485452266509725
78,71,"Подарки - Сумки, Альбомы, Коврики д/мыши",4.90412098653432
