,item_id,abc,xyz,total_sale,item_name,item_category_id
0,3027,A,X,3144510.109375,"Dragon Age: Инквизиция [PS4, русские субтитры]",20
1,2430,A,X,1995599.3596191406,"Crew. Специальное издание [PS4, русская версия]",20
2,2429,A,X,1766270.5697021484,"Crew. Специальное издание [PC, русская версия]",28
3,3735,A,X,1477109.9499511719,"Grand Theft Auto V [Xbox One, русские субтитры]",24
4,1565,A,X,1274528.9499511719,"Assassin's Creed: Изгой [Xbox 360, русская версия]",23
5,5490,A,X,579748.299987793,PINK FLOYD  The Endless River (фирм.),56
6,2813,A,X,505930.5476074219,"Diablo III: Reaper of Souls (дополнение) [PC, Jewel, русская версия]",28
7,14142,A,X,181524.27005004883,ЛЮСИ,40
8,21669,A,X,136220.29997253418,ЧЕРЕПАШКИ-НИНДЗЯ,40
